23.240097488690022,0.7561629806637243,01
38.80771653157464,0.7638051197168048,01
57.45989367589321,0.6744273774467969,01
77.77584267202575,0.5932353873494486,01
100.26607955203312,0.519579395484999,01
3.874165066905038,0.8299279820191714,02
11.127081322493169,0.8413366858532932,02
24.258161594390913,0.7381764146491544,02
39.412255918077285,0.6414161480348888,02
57.15589395906248,0.5907582901000735,02
31.11557635127295,0.6496119405554033,03
48.70005706272014,0.5777287872550693,03
67.86237559428062,0.496320212511134,03
91.43549879886868,0.42341868107121905,03
116.83359939375508,0.3545490664627998,03
7.137097865420548,0.8217321894986567,04
13.838109719420189,0.7909413112981165,04
23.65960658205471,0.7211623280411138,04
36.691909188188994,0.717285319433667,04
57.569638359316706,0.6414161480348888,04
19.352804246640073,0.8142004942719815,05
33.973782982569986,0.783187294083223,05
63.117298500706326,0.6943488619265706,05
95.89602218829297,0.5588844886665988,05
133.00925376416706,0.41545094788055426,05
76.52491862431808,0.5389630041868251,06
80.45381287380326,0.5234564040924458,06
85.4424206668826,0.5001972211185808,06
89.92124440941345,0.46519656849597024,06
104.59241428750053,0.38756029587470797,06
27.892343944754813,0.6943488619265706,07
56.48230293730494,0.6465381597763584,07
54.77630431202617,0.5389630041868251,07
85.07611404954206,0.4274032648342554,07
130.62607690266248,0.27998514028517457,07
16.61907933420274,0.7095327365541813,08
40.205121453950625,0.606695190816811,08
81.44749325621382,0.4653084466577833,08
126.99856391900327,0.39552946340078055,08
161.05186907787785,0.2680328233314735,08
14.991378375811124,0.8377824027126152,09
32.23312541055085,0.7063026132156796,09
73.57767110141623,0.6004343167615,09
120.01106091409989,0.3683932718194688,09
165.80676712152825,0.18619394796518007,09
8.16571916797066,0.8219530771514673,10
23.76768605892848,0.8180775028794283,10
61.289522848213,0.6704442280191685,10
113.44273961378973,0.4265426635895391,10
152.0595854448473,0.26372551410166856,10
13.333470946764892,0.8135363969781422,11
32.09900429982504,0.7793117198111841,11
62.12749818709712,0.6385689922502858,11
116.87706970558575,0.49244463823909507,11
178.9895152439705,0.17456435647824758,11
48.9835104022839,0.8180775028794283,12
45.261399463660204,0.806446477057088,12
87.62586126671017,0.5699762043755836,12
92.30959317839671,0.515056935944015,12
108.60392197331583,0.45755442944288977,12
29.302240302629446,0.7482985196224256,13
67.0562086062706,0.5266693154060531,13
86.65521248477758,0.43537243236032797,13
105.21858419911045,0.4194355316435906,13
109.4585883335249,0.4110360634951598,13
45.016228739940395,0.7820025330363303,14
40.752229420011076,0.8335826686383998,14
63.67706601793817,0.7909413112981165,14
79.80891007186139,0.7620824828919643,14
95.97433639519292,0.6064613941453296,14
108.22485700443724,0.37162339515797055,15
105.82951122892364,0.37094065150382893,15
102.8939821325947,0.4110360634951598,15
90.05218810938327,0.4791985507475039,15
73.4277074410104,0.5234564040924458,15
0.0,0.7979408680884755,16
0.0,0.8335826686383998,16
10.17767806979899,0.6664596442561321,16
1.5680456830866834,0.6863811287359058,16
39.0059692370451,0.5668522218572636,16
13.50429078677753,0.7327919195280462,17
30.224699646091434,0.9149912433823351,17
37.88631690110948,0.5505925956737575,17
66.31141489002655,0.8607188602197116,17
72.10960273208356,0.39143156714052324,17
0.0,0.628124161810246,18
0.0,0.5708368056202998,18
0.0,0.5061783997693589,18
0.0,0.46326165003076647,18
0.0,0.4552939168401017,18
8.079049375635146,0.8178609182328415,19
22.32422666288329,0.7501287316028554,19
42.77970338003212,0.694026136459802,19
69.15599328837733,0.6146643583428836,19
94.54402087405997,0.5309938366607524,19
11.469481176167754,0.8053391701222198,20
22.533413157194513,0.801924017516104,20
43.11436230123505,0.8298146695219504,20
73.37679478914518,0.6943488619265706,20
99.15129145681775,0.5867737063370373,20
21.414414510575092,0.783187294083223,21
38.42275840805457,0.7222395139324169,21
63.9597071401001,0.6358781790251395,21
94.30685720457933,0.5471587967073397,21
123.30929554199176,0.40328204628026626,21
23.479846187660538,0.7620824828919643,22
57.1949468468011,0.7095327365541813,22
100.45259767804332,0.5827905569094087,22
114.76194338129088,0.4187886463746455,22
168.21604374614515,0.27998514028517457,22
8.627264138704861,0.8668104826968948,23
20.3051887922799,0.7700502160826291,23
31.77326517314801,0.7939562843254392,23
49.574769523620446,0.654507327302431,23
141.29112067053072,0.31024531438480635,23
15.93988222196098,0.783187294083223,24
35.86427010279973,0.7660656323195929,24
71.70876550564931,0.6979031450672488,24
121.1040317118771,0.40715905488771303,24
170.54086043229407,0.031130815692203093,24
44.50305498788947,0.7889475850811906,01
70.94931779609568,0.7315741687667727,01
101.98552060743802,0.7142703464063443,01
132.5607504440408,0.5668522218572636,01
160.67212769382104,0.5350859955793783,01
8.477825034883477,0.8337992532849866,02
22.542552978999577,0.8335826686383998,02
43.65024002450975,0.8098931850421767,02
70.51013710294102,0.7250393366485606,02
101.78470873449493,0.5947428738631099,02
56.142690803235745,0.6537098368156606,03
84.17996213150266,0.6009879702289342,03
115.53271988301756,0.5157038212129601,03
147.8738910320131,0.4712308175568391,03
178.25448741492767,0.38389987191384806,03
17.09339568195727,0.8668104826968948,04
32.60031205220497,0.849089268732779,04
54.13439848140047,0.710285762643308,04
82.78336752465786,0.6455140442951461,04
114.34756111405936,0.5799434011248058,04
36.05729381013729,0.8427050418323921,05
60.86478866399232,0.8417669864756514,05
108.47054227856789,0.7444215110149788,05
154.86702815545155,0.5932353873494486,05
194.22918296187808,0.4552939168401017,05
117.8604004166607,0.6186489421059199,06
170.85265649879108,0.5788059731463725,06
182.85899656497384,0.5001972211185808,06
173.89898801227685,0.46519656849597024,06
175.92209105212615,0.4110360634951598,06
43.95497218243965,0.8135363969781422,07
72.47988462553806,0.7660656323195929,07
98.99169586983068,0.5052145263752766,07
102.99328772012888,0.5040742297260276,07
187.77111200351504,0.3750385477640862,07
12.77520561315724,0.8413366858532932,08
37.53004268714128,0.7063026132156796,08
77.84458206952189,0.6168273361379372,08
125.5148472806008,0.5157038212129601,08
167.7052744921284,0.3994064720082273,08
45.42635156345043,0.825830085758914,09
66.76933634123068,0.7561629806637243,09
97.5265308616693,0.6146643583428836,09
132.62784565199112,0.4885676296316483,09
176.25603596584423,0.3118603760540572,09
19.90009770141339,0.825830085758914,10
41.96993237727054,0.8218455019958777,10
86.81430297167077,0.7444215110149788,10
165.84766220179284,0.4672462337938028,10
227.90528893006672,0.3545490664627998,10
58.68128588360302,0.8138777688052129,11
105.35759060908327,0.654507327302431,11
150.56723702917412,0.39165245479333377,11
190.91282310148335,0.24046633112780358,11
212.64360588984553,0.148505350788239,11
8.64645437098891,0.7262240976954533,12
97.09125396864384,0.6009879702289342,12
140.63261407230505,0.40715905488771303,12
171.3969164014078,0.3490110974530506,12
241.2640367798861,0.3053714426688966,12
80.45365726458108,0.606695190816811,13
103.08727467665526,0.5389630041868251,13
129.18158771450402,0.4513093330770654,13
172.41641798654896,0.3800228633064013,13
168.03960856615836,0.4831831345105402,13
65.83367591012694,0.7899717005624028,14
52.47877676297372,0.8374596772458465,14
78.25010085344063,0.6987895643493065,14
90.38625872869993,0.7274762725065154,14
112.7773734091933,0.5699762043755836,14
115.69009460589385,0.4529028797151983,15
111.97164078705777,0.4846906210242015,15
108.7375655915933,0.515056935944015,15
101.11490182103,0.5157038212129601,15
96.21316733458302,0.5676497123440339,15
0.0,0.8180775028794283,16
0.16922240105297232,0.8377824027126152,16
0.0,0.7289149109205995,16
20.599044513650483,0.7023180294526432,16
52.037931710277405,0.6203715789307603,16
5.926752378046676,0.8138777688052129,17
18.45623959329746,0.7807503582252682,17
29.57203905501408,0.6591373619990045,17
55.87343176713584,0.6496119405554033,17
60.722671969921024,0.5270106872331239,17
0.0,0.8218455019958777,18
0.0,0.7676806939888438,18
0.0,0.6578077330759179,18
0.0,0.6707669534859371,18
0.0,0.6168273361379372,18
35.4159072399136,0.7939562843254392,19
60.04184830037649,0.7444215110149788,19
88.92094734425818,0.6584904767300596,19
120.11890892909443,0.5708368056202998,19
150.57551630369545,0.5040742297260276,19
48.07905240741165,0.8335826686383998,20
78.89694081603925,0.8504188976558656,20
107.776923577686,0.7262240976954533,20
119.78911940409148,0.5389630041868251,20
122.61958445381066,0.36764024573034204,20
59.98220561822473,0.8219530771514673,21
91.68591678448168,0.7250393366485606,21
125.98884542644458,0.6250231286584517,21
154.71358049119382,0.43537243236032797,21
184.05853906744986,0.30389120852798457,21
34.03553429475859,0.7560511025019112,22
85.43574396256982,0.717285319433667,22
129.42834218209532,0.6086301092820148,22
168.86616711795887,0.5110737865163866,22
289.62017367189736,0.28396972404821086,22
15.961326092298549,0.9373898251114837,23
48.195294493449964,0.759928111109358,23
140.85313347475045,0.4592770662677302,23
190.9098339526173,0.27535510558860105,23
209.24007614645978,0.08152619024737984,23
60.79969126994407,0.8374596772458465,24
106.42273113007465,0.6704442280191685,24
154.45673502979776,0.39552946340078055,24
187.27584670952336,0.2680328233314735,24
210.0860166318662,0.09315578173431231,24
53.62354551538362,0.7927299275517186,01
78.53583701067987,0.6974943594760086,01
105.49210170523779,0.6371016671280446,01
131.35783033746912,0.5748213893833362,01
155.05865376289287,0.5282054886278716,01
12.609332463620806,0.8522519783071113,02
31.03195895603411,0.8662855159376178,02
53.483828351807205,0.7182549301693807,02
78.60977185658967,0.6823965449728695,02
105.48496687789233,0.6250231286584517,02
64.41168577315325,0.632194805697754,03
89.48448204928935,0.5499959121440876,03
117.7650940053448,0.5174479730689184,03
144.78363388956734,0.4359848935794844,03
169.58374087766288,0.38043164889764153,03
28.686852351007815,0.8809974942160425,04
50.13110724345043,0.7767600371206004,04
